data
0.82252
0.455529
0.839987
0.516457
0.431891
0.474293
0.329935
0.522151
0.642367
1.27007
0.580991
0.489629
1.04081
0.599613
0.550572
1.00416
0.511712
0.492053
0.978475
0.868414
1.0837
0.898391
0.26419
0.570304
0.472843
0.575269
0.689428
0.709441
0.535984
0.516934
