,data
0,1.2973297265773416
1,0.4132818709577688
2,2.3102573435182645
3,0.9192545496843693
4,2.1699417026228365
5,1.661077494455222
6,2.3308540293772446
7,2.2021763361986975
8,1.4007127861866628
9,0.2954973083929606
10,1.5647798833283069
11,1.5309303568349075
12,0.5634942224063492
13,1.661480182270646
14,1.5970517487915243
15,1.9822247105856685
16,1.4343315043022267
17,0.36308076295697167
18,1.9638191708798338
19,2.026899784236667
20,1.8067583274898908
21,0.9009744525152509
22,0.18714530823924047
23,2.046325446893166
24,0.4270280998470597
25,1.060464049641815
26,1.1791404221653063
27,2.4222686493823287
28,1.1442089192279474
29,0.5457062449472558
