data
2.1108640472621656
1.6962103342561374
1.8970952439968978
2.923142391809198
2.4634742068017017
1.592016836978862
2.1433543257684353
2.8585776143078583
1.426918871655373
1.1843933923704728
1.5533430687763812
1.729236987891738
1.7355548992636713
3.3088444062672697
1.934937461401619
2.4411972746997677
2.8677802616349073
1.1652482902501893
2.0741952527274137
2.5010600342201563
1.8951277365286896
1.331555800954532
2.236627276252468
1.8992603474988994
2.272274877177983
1.8381996240055067
3.0983002536660496
1.828494400302795
3.463054541948071
1.7623118869201082
2.2328857187636943
1.4460365381711504
1.094268117029356
1.4144695742834952
1.3855313114858951
1.1666146114837175
1.2161422793611456
1.219422262962017
1.670305210445503
1.6586799055508368
1.5702937047338703
