,data
0,2.456787341033753
1,2.7737106911380933
2,2.485465201563387
3,1.7158360690152357
4,0.7643093397857659
5,3.7085713771915643
6,3.4637624652135477
7,4.468286535116221
8,1.3035097841256018
9,1.7881151854697246
10,-0.39650588779393336
11,2.8236858070460564
12,1.6062086359673144
13,0.48180948771701804
14,3.431987700724127
15,1.3413311233762213
16,2.6540654966946344
17,0.7757080138910604
18,3.234873759084895
19,2.792496242163078
20,2.1311233405008654
21,3.7607655639404793
22,2.9519806823672243
23,2.1555091728952425
24,2.0817203898954584
25,-0.23520004998915445
26,2.3510646529860986
27,3.6444579527296765
28,2.900904982375864
29,3.130686820831607
